1980|사도감|127.0312734|37.48574422|놀이터,체력단련시설|서초구
1981|예술|127.0145628|37.48323763|노인정,놀이터,체력단련시설|서초구
1982|신중|127.0106873|37.48233489|놀이터,체력단련시설|서초구
1983|장안|127.0114512|37.4916761|놀이터,체력단련시설|서초구
1984|마산말|127.0267136|37.48716261|놀이터,체력단련시설|서초구
1985|분토골|127.0174627|37.48836436|놀이터,체력단련시설|서초구
1986|상명달|127.0056484|37.48213415|놀이터,체력단련시설|서초구
1987|궁현|127.0103802|37.48840174|놀이터,체력단련시설|서초구
1988|하명달|127.0054322|37.48584638|놀이터,체력단련시설|서초구
1989|당골|127.0226606|37.48558736|노인정,놀이터,체력단련시설|서초구
1990|고무래|127.0154076|37.5035348|놀이터,체력단련시설|서초구
1991|싸리재|127.0182321|37.51337329|체력단련시설|서초구
1992|주흥|127.0166741|37.51218307|놀이터,체력단련시설|서초구
1993|언구비|127.0202151|37.50895324|놀이터,체력단련시설|서초구
1994|청룡|126.9997238|37.49588521|놀이터,체력단련시설|서초구
1995|서래|127.0003037|37.49830344|놀이터,체력단련시설|서초구
1996|종열|127.033746|37.47403751|놀이터|서초구
1997|암산|127.0256546|37.4732889|놀이터,체력단련시설|서초구
1998|성형촌|127.0199559|37.46631499|놀이터,체력단련시설|서초구
1999|식유촌|127.0133401|37.4579054|놀이터,체력단련시설|서초구
2000|송동|127.0199453|37.45878803|놀이터,게이트볼,체력단련시설|서초구
2001|세원|127.0499313|37.45592868|놀이터,체력단련시설|서초구
2002|본마을|126.8743417|37.6737502|놀이터,체력단련시설|서초구
2003|원터|127.0552464|37.44362009||서초구
2004|청계숲|126.8784879|37.67341386|노인정,놀이터,체력단련시설|서초구
2005|새쟁이|126.8892703|37.65836674|놀이터,체력단련시설|서초구
2006|염곡|127.0544115|37.46316868|놀이터,농구장,체력단련시설|서초구
2007|안골|128.8840886|37.73352852|놀이터,체력단련시설|서초구
2008|홍씨마을|127.065685|37.45314171|놀이터,농구장,체력단련시설|서초구
2009|아랫샘|127.0720788|37.46071388|놀이터,체력단련시설|서초구
2010|윗샘|127.0716569|37.45846325|놀이터,체력단련시설|서초구
2011|남태령|126.9885819|37.46633538|놀이터,체력단련시설|서초구
2012|양재|127.0423578|37.47166264|놀이터,체력단련시설|서초구
2013|동산|127.0451674|37.47116341|노인정,놀이터,배드민턴장,체력단련시설|서초구
2014|잔디|127.035584|37.46639872|노인정,놀이터,체력단련시설|서초구
2015|게리|127.0405577|37.46965137|놀이터,체력단련시설|서초구
2016|나리|126.9873676|37.50425929|체력단련시설|서초구
2017|만남|126.9848877|37.50208781|체력단련시설|서초구
2018|푸른|126.9896662|37.50093927|체력단련시설|서초구
2019|초롱|126.9874802|37.49967717|체력단련시설|서초구
2020|한수|126.9830528|37.50321218|체력단련시설|서초구
2021|파랑새|126.9952535|37.50510564|노인정,놀이터,체력단련시설|서초구
2022|반원|127.003267|37.50945654|노인정,놀이터,체력단련시설|서초구
2023|장미|126.9913206|37.50493084|체력단련시설|서초구
2024|비석|127.0410798|37.478754||서초구
2025|구룡|127.0487308|37.47154404|놀이터,농구장,체력단련시설|서초구
2026|교대|127.0115761|37.49432497|체력단련시설|서초구
2027|코아|127.0040731|37.50903213|놀이터,농구장|서초구
2028|미도|127.0107465|37.50171841|놀이터,체력단련시설|서초구
2029|개뜰|127.04118|37.47399306|놀이터,체력단련시설|서초구
2030|버들|127.0456939|37.47381451|놀이터,체력단련시설|서초구
2031|샛별|127.0446341|37.47031406|놀이터|서초구
2032|두둑재|127.0440315|37.46795242|놀이터,체력단련시설|서초구
2033|횃불|127.0375186|37.47833519|놀이터,배드민턴장,체력단련시설|서초구
2034|용말|127.0347766|37.46298506|놀이터,체력단련시설|서초구
2035|새터|127.0068089|37.50808906|놀이터,체력단련시설|서초구
2036|늘푸른|127.0055353|37.50830303|놀이터,체력단련시설|서초구
2037|아름|127.0047541|37.50740578|놀이터,체력단련시설|서초구
2038|바우뫼|127.0344704|37.4746297|놀이터,체력단련시설|서초구
2039|동문|127.0267843|37.47268115|놀이터,체력단련시설|서초구
2040|효자|127.0243273|37.47352253|노인정,놀이터,체력단련시설|서초구
2041|능안|126.8065533|37.64219189|체력단련시설|서초구
2042|효령|126.9884021|37.48364455|놀이터|서초구
2043|새싹|127.018268|37.49751272||서초구
2044|섶다리|127.0275309|37.46368858|놀이터|서초구
2045|샛말|127.0245594|37.46191452|놀이터,배드민턴장|서초구
2046|누리숲|127.0211775|37.50204198|놀이터,체력단련시설|서초구
2047|햇님|126.9851348|37.48294565|놀이터,체력단련시설|서초구
2048|아람|127.0650462|37.45145817|놀이터,체력단련시설|서초구
2049|가온|126.8828242|37.67792737|놀이터,체력단련시설|서초구
2050|으뜸|127.028398|37.48897797|놀이터|서초구
2051|서초무지개|127.0261779|37.48908721|놀이터,체력단련시설|서초구
2052|언남|127.0547172|37.46384594||서초구
2053|느티나무|127.0544681|37.46386479||서초구
2054|오솔길|127.0147088|37.50335191||서초구
2055|큰마을|127.021243|37.46693361||서초구
2056|꽃마을1|127.0070941|37.49049262|체력단련시설|서초구
2057|꽃마을2|127.0056194|37.49092828||서초구
2058|솔말|127.0259924|37.45974653||서초구
2059|달님|126.98644|37.48357845||서초구
2060|잠원|127.0101337|37.51275624||서초구
2061|서릿개|127.0057007|37.51320127||서초구
2062|누에|127.0084226|37.50918711|체력단련시설|서초구
2063|새봄|127.0024902|37.47912899||서초구
2064|햇살|128.8852225|37.74302674||서초구
2065|산새|126.8885938|37.65914413|체력단련시설|서초구
2066|벌말|126.8895773|37.66274086|체력단련시설|서초구
2067|잠원성심|127.0135721|37.51782012||서초구
2068|잠원흥동|127.0004473|37.50774112|체력단련시설|서초구
2069|방배경남|126.9997234|37.47746425|놀이터|서초구
2070|우면|127.0130973|37.45591087|체력단련시설|서초구
2071|신원천|128.8834648|37.73374712||서초구
2072|청계산|126.8795785|37.6788101|체력단련시설|서초구
2073|서초종합|127.0418601|37.45896798|배드민턴장,게이트볼,체력단련시설|서초구
2074|잠원1(태남빌딩앞)|127.0047649|37.50874634||서초구
2075|잠원2(신반포자이)|127.0078893|37.51108549||서초구
2076|잠원3|127.0057027|37.50998933||서초구
2077|뽕나무마을마당|127.0150488|37.52071093|체력단련시설|서초구
2078|반포터미널물빛광장|127.004005|37.50620149||서초구
2079|반포1(반포sk뷰)|126.9935093|37.49729855|체력단련시설|서초구
2080|방배1|126.982419|37.485432||서초구
2081|방배2|126.988415|37.46789045|체력단련시설|서초구
2082|방배3|126.9904099|37.4672969|체력단련시설|서초구
2083|방배4(HR아카데미)|126.9825414|37.48424111||서초구
2084|방배5(방현초뒤)|126.989861|37.4771401||서초구
2085|방배6|126.9891409|37.47704605|놀이터,체력단련시설|서초구
2086|방배7(슈페리움)|126.9833898|37.48628347||서초구
2087|방배8(방배롯데캐슬로제)|126.9939631|37.49053171||서초구
2088|방배9(방배현대1차)|126.9831654|37.4884629|체력단련시설|서초구
2089|서초1|127.0293862|37.49077173||서초구
2090|서초2(반포대로커피빈앞)|127.0131571|37.48110653||서초구
2091|우면산쌈지공원|127.0204735|37.48242251||서초구
2092|스케치북No.9(강남역9번출구)|127.0265138|37.4985339||서초구
2093|양재쌈지공원|127.0424781|37.48221887|체력단련시설|서초구
2094|양재천|127.041707|37.47611674|체력단련시설|서초구
2095|여의천|127.0385688|37.46880589||서초구
2096|반포천|127.0023271|37.5046175|체력단련시설|서초구
2097|반포1주택조합(가칭)|127.0017251|37.49970852|체력단련시설|서초구
2098|관악산<시공원>|126.71083|35.47836075|체력단련시설|관악구
2099|상도<시공원>|126.9480449|37.48933091|체력단련시설|관악구
2100|신림|126.921413|37.4792494||관악구
2101|장군봉<시공원>|126.9368574|37.47951787|체력단련시설|관악구
2102|관악산<시공원>|126.71083|35.47836075|놀이터,운동장,테니스장,궁도장,축구장,배드민턴장,골프장,체력단련시설,동물원,도서관,독서실,문화회관|관악구
2103|신림|126.921413|37.4792494|노인정,배드민턴장,체력단련시설,도서관,독서실|관악구
2104|까치산<시공원>|126.954415|37.48268821|노인정,놀이터,배드민턴장,게이트볼,체력단련시설|관악구
2105|상도<시공원>|126.9480449|37.48933091|놀이터,배드민턴장,체력단련시설|관악구
2106|장군봉<시공원>|126.9368574|37.47951787|노인정,운동장,배드민턴장,체력단련시설|관악구
2107|선봉|126.9395942|37.4851852|놀이터,체력단련시설|관악구
2108|국사봉|126.9340785|37.48999441|놀이터,체력단련시설|관악구
2109|일선|126.9494542|37.4779441|노인정,놀이터,체력단련시설|관악구
2110|청룡|126.9447451|37.47765678|놀이터,체력단련시설|관악구
2111|송학|126.9492982|37.48033652|놀이터,체력단련시설|관악구
2112|호박골|126.9239455|37.48197214|놀이터,체력단련시설|관악구
2113|까치|126.9595505|37.47983743|놀이터,체력단련시설|관악구
2114|모래내|126.9556266|37.47781401|놀이터,체력단련시설|관악구
2115|약수(낙성대동)|126.9622804|37.4740062|놀이터|관악구
2116|백설|126.9536817|37.47612515|노인정,놀이터,체력단련시설|관악구
2117|탑골|126.961097|37.474451|놀이터|관악구
2118|비안|126.9401704|37.48080277|놀이터,체력단련시설|관악구
2119|충효|126.9410365|37.4810222|놀이터|관악구
2120|은천|126.942978|37.48829267|놀이터,체력단련시설|관악구
2121|국회단지|126.9431659|37.49027923|놀이터,체력단련시설|관악구
2122|국지|126.9405583|37.49002052|노인정,놀이터,체력단련시설|관악구
2123|중앙|126.9483503|37.48440576|놀이터,체력단련시설|관악구
2124|새싹|126.9495901|37.4844491|노인정,놀이터,체력단련시설|관악구
2125|원당|126.9635075|37.47486187|놀이터,체력단련시설|관악구
2126|밤골|126.9672655|37.47406446|노인정,놀이터,체력단련시설|관악구
2127|교체|126.9640401|37.47329965|놀이터,체력단련시설|관악구
2128|군아파트|126.9789442|37.47183664|놀이터,체력단련시설|관악구
2129|예촌|126.9767463|37.47458357|노인정,놀이터,체력단련시설|관악구
2130|상록|126.9803707|37.4728947|노인정,놀이터,체력단련시설|관악구
2131|남현|126.9812366|37.47187692||관악구
2132|봉림|126.9357154|37.48271|놀이터,체력단련시설|관악구
2133|서원|126.9333526|37.47676779|놀이터,체력단련시설|관악구
2134|해태|126.9406279|37.47249384|노인정,놀이터,체력단련시설|관악구
2135|신화|126.9356759|37.47671391|놀이터,체력단련시설|관악구
2136|쑥고개|126.9408094|37.47586278|놀이터,체력단련시설|관악구
2137|남강|126.9246773|37.47349153|놀이터,체력단련시설|관악구
2138|보명|126.9256026|37.47591739|노인정,놀이터,체력단련시설|관악구
2139|남부|126.9205611|37.48496982|놀이터,체력단련시설|관악구
2140|새빛|126.9151717|37.48628083|놀이터,체력단련시설|관악구
2141|새들|126.9257446|37.48865259|놀이터,체력단련시설|관악구
2142|색동|126.9326743|37.48645528|노인정,놀이터,체력단련시설|관악구
2143|미도|126.9152845|37.46284332|놀이터,체력단련시설|관악구
2144|새숲|126.9130795|37.48239516|놀이터,체력단련시설|관악구
2145|문성|126.9029777|37.48193586|놀이터,체력단련시설|관악구
2146|태양|126.9364842|37.46848775|놀이터,체력단련시설|관악구
2147|난향|126.9203563|37.46003493|노인정,놀이터,체력단련시설|관악구
2148|난우(미성동)|126.9140094|37.4803259|놀이터,체력단련시설|관악구
2149|난곡|126.915295|37.47410096|놀이터,체력단련시설|관악구
2150|무궁화|126.9235727|37.46967056|놀이터,체력단련시설|관악구
2151|사우촌|126.9362004|37.46742637|놀이터|관악구
2152|약수(미성동)|126.9124684|37.47317669|놀이터,체력단련시설|관악구
2153|오성|126.9208276|37.46793318|놀이터,체력단련시설|관악구
2154|난우(난곡동)|126.9218907|37.46645024|놀이터|관악구
2155|당곡|126.9335778|37.48872151|놀이터|관악구
2156|학다리|126.9375959|37.48877191|놀이터,체력단련시설|관악구
2157|장미|126.9623996|37.47913279|놀이터,체력단련시설|관악구
2158|용담|126.9435814|37.4754971|놀이터,체력단련시설|관악구
2159|영락|126.9438057|37.47682765|놀이터,체력단련시설|관악구
2160|인헌|126.9625734|37.47539593|놀이터,체력단련시설|관악구
2161|서광|126.9426809|37.4751955|놀이터,체력단련시설|관악구
2162|목화|126.942297|37.46790019|놀이터|관악구
2163|미림|126.9353059|37.46655161|놀이터|관악구
2164|해바라기|126.9302176|37.4620016|놀이터|관악구
2165|한라|126.9147375|37.47566655|놀이터,체력단련시설|관악구
2166|신라|126.9126278|37.47358753|놀이터,체력단련시설|관악구
2167|대협|126.9134002|37.47482364|놀이터,체력단련시설|관악구
2168|합실|126.9270327|37.4651146|놀이터,체력단련시설|관악구
2169|양산|126.9325659|37.47367978|놀이터,체력단련시설|관악구
2170|봉천|126.964489|37.4692511|놀이터,체력단련시설|관악구
2171|으뜸|126.9409927|37.47848943||관악구
2172|e편한세상|126.9414806|37.478852||관악구
2173|도덕|126.9381877|37.46937895||관악구
2174|장군봉|126.9389969|37.47812314||관악구
2175|삼육|126.934307|37.48796762||관악구
2176|연주대|126.9419842|37.46925484||관악구
2177|미성|126.9137658|37.47715695||관악구
2178|남태령제2공원|126.9834859|37.46966781||관악구
2179|까치산|126.9605571|37.48158869||관악구
2180|행운동|126.9597531|37.4833682||관악구
2181|소공원1|126.9429369|37.47532094||관악구
2182|소공원2|126.9433903|37.47561272||관악구
2183|해오름|126.9302934|37.47119672||관악구
2184|큰소리|126.9326623|37.4715869||관악구
2185|청향원|126.929837|37.4672134||관악구
2186|은하수|126.9310631|37.46479416||관악구
2187|삼성산생태|126.929624|37.46084139||관악구
2188|행운동|126.9597531|37.4833682|체력단련시설|관악구
2189|서원동|126.9328536|37.48276091|놀이터,체력단련시설|관악구
2190|신림동|126.9227844|37.48892177|체력단련시설|관악구
2191|원신|127.4217392|36.34235753|놀이터,체력단련시설|관악구
2192|소락정|126.9195017|37.47627533|놀이터,체력단련시설|관악구
2193|청림동|129.4219996|36.01248701|체력단련시설|관악구
2194|난곡동|128.8647615|37.79796072|체력단련시설|관악구
2195|서림동|126.9403569|37.47092225||관악구
2196|난향동|126.919293|37.46232382|체력단련시설|관악구
2197|은천동|126.9358438|37.48623171||관악구
2198|청림어울림|129.4063189|35.98975709|체력단련시설|관악구
2199|조원동|127.0165519|37.29530484|체력단련시설|관악구
2200|봉림교가로쉼터|126.9263733|37.48413401|체력단련시설|관악구
2201|성현동가로쉼터|126.9529129|37.48897525|체력단련시설|관악구
2202|은천삼거리의자쉼터|126.9560641|37.48587066||관악구
2203|낙성대로의자쉼터|126.9592168|37.47613025||관악구
2204|난곡동보호수쉼터|128.8647615|37.79796072||관악구
2205|난곡로가로공원쉼터|126.9146045|37.48026886||관악구
2206|난향동의자쉼터1|126.9193617|37.46460615|체력단련시설|관악구
2207|난향동의자쉼터2|126.9198454|37.46526118||관악구
2208|난곡동의자쉼터|128.8647615|37.79796072|체력단련시설|관악구
2209|미성동의자쉼터|126.9143614|37.48143145||관악구
2210|신사동푸른소나무동산쉼터|127.0203886|37.52114408||관악구
2211|호암로국제산장아파트앞의자쉼터|126.9273048|37.45995701||관악구
2212|보라매동쉼터|126.9268168|37.49343932||관악구
2213|녹지활용계약쉼터|126.921413|37.4792494|체력단련시설|관악구
2214|72시간도시생생쉼터|126.9294469|37.48204694||관악구
2215|조원로관악시민의숲쉼터|127.0197102|37.29692503|체력단련시설|관악구
2216|서울대앞교차로교통섬쉼터|126.9496715|37.46751079||관악구
2217|청림동우리동네쉼터|129.4041203|35.99433578||관악구
2218|새실쉼터|126.9525231|37.46907205||관악구
2219|관악소방서앞가로정원쉼터|126.952944|37.47273863||관악구
2220|난곡동굴참마을쉼터|128.8647615|37.79796072||관악구
2221|대모산<시공원>|127.0672981|37.47359999|놀이터,배드민턴장,체력단련시설|강남구
2222|인능산<시공원>|127.0970816|37.46111569||강남구
2223|도곡<시공원>|127.041774|37.48718529||강남구
2224|세곡<시공원>|127.0990842|37.47024864||강남구
2225|돌산|127.1117014|37.46667449||강남구
2226|광평<시공원>|127.0917368|37.4915942||강남구
2227|대모산<시공원>|127.0672981|37.47359999||강남구
2228|도산|127.0351174|37.52438962||강남구
2229|신사|127.0214766|37.52671535||강남구
2230|대청|127.0826532|37.49257939|노인정,놀이터|강남구
2231|늘푸른|127.077456|37.4899702|놀이터,운동장,농구장,배드민턴장,체력단련시설|강남구
2232|개포서|127.0639533|37.48875751|농구장,체력단련시설|강남구
2233|개포동|127.0682113|37.48978351|농구장,배드민턴장,체력단련시설|강남구
2234|대치|126.6449875|36.80444243|놀이터,운동장,농구장,체력단련시설|강남구
2235|늘벗|126.6435514|36.80241402|놀이터,운동장,농구장,게이트볼,체력단련시설|강남구
2236|독골|126.542796|35.43005716|놀이터,체력단련시설|강남구
2237|포이|127.0454346|37.48005504||강남구
2238|청룡|127.0543749|37.48561417|체력단련시설|강남구
2239|배밭|127.0623566|37.48878258|노인정,체력단련시설|강남구
2240|학여울|128.3449248|35.70846131|체력단련시설|강남구
2241|청수|127.0584508|37.52328027|농구장,체력단련시설|강남구
2242|청담|127.053256|37.52032274|농구장,배드민턴장,골프장,체력단련시설,문화회관|강남구
2243|한티|126.8307998|36.44314193|체력단련시설|강남구
2244|개포|128.4128133|36.60128741|놀이터,체력단련시설,도서관,독서실|강남구
2245|달터<시공원>|128.4163386|36.62278429|놀이터,테니스장,농구장,배드민턴장,체력단련시설|강남구
2246|대진|127.0786033|37.49558301|놀이터,배드민턴장,체력단련시설|강남구
2247|탄천|128.549244|36.2102676|놀이터,체력단련시설|강남구
2248|한솔|127.0780786|37.48098854|놀이터,농구장,체력단련시설|강남구
2249|학동|127.0252037|37.51548956|운동장,배드민턴장,체력단련시설|강남구
2250|도곡|0|0|농구장,배드민턴장,체력단련시설|강남구
2251|싸리고개|128.0604234|36.28422478|체력단련시설|강남구
2252|갈매기|127.0345202|37.53135512|운동장,농구장,체력단련시설|강남구
2253|삼성은행나무|127.175673|36.75529741||강남구
2254|도성|127.0488314|37.50030206||강남구
2255|송운|127.0490486|37.49931631||강남구
2256|언주|127.0476435|37.49870471|체력단련시설|강남구
2257|영동|127.0486505|37.49805859||강남구
2258|길섶|127.0489027|37.49758774||강남구
2259|매봉|127.0503959|37.49209713|체력단련시설|강남구
2260|보은|127.0482501|37.49794145||강남구
2261|배꽃|127.044598|37.51628772|체력단련시설|강남구
2262|반달|127.0428724|37.51622664|체력단련시설|강남구
2263|큰골|127.0546311|37.49385004||강남구
2264|새뜰|127.0510198|37.49660303||강남구
2265|샘터|127.0474659|37.51541615|체력단련시설|강남구
2266|학봉|127.0518756|37.51292866|체력단련시설|강남구
2267|삼성해맞이|127.0620198|37.51984139||강남구
2268|선정릉|127.0489296|37.50910887||강남구
2269|수서2|128.54601|36.2125891|문화회관|강남구
2270|수서택지개발(대모산부근)|127.0782362|37.48083146||강남구
2271|수서택지개발(광평공원부근)|127.0982713|37.48888008||강남구
2272|세곡해오름|127.1033709|37.46021858|놀이터,운동장,체력단련시설|강남구
2273|세천|127.0955684|37.46657336|체력단련시설|강남구
2274|세명|127.0904395|37.4692233|체력단련시설|강남구
2275|숲자락|127.0929158|37.47286702||강남구
2276|못골위|127.0968866|37.47431129||강남구
2277|못골아래|127.0978314|37.4729947|체력단련시설|강남구
2278|안개|127.1019746|37.47211193||강남구
2279|해찬솔|127.0928324|37.4706491|체력단련시설|강남구
2280|궁마을|127.0955015|37.48335858|체력단련시설|강남구
2281|참나무|127.0891141|37.48038315||강남구
2282|세곡<시공원>|127.0990842|37.47024864|체력단련시설|강남구
2283|신사은행나무|129.0594161|36.60508897|놀이터,체력단련시설|강남구
2284|신사무궁화|127.0319384|37.5241532|놀이터,체력단련시설|강남구
2285|신사목련|127.0258329|37.52291392|놀이터,체력단련시설|강남구
2286|논현까치|127.025102|37.50851365|놀이터|강남구
2287|논현목련|127.0267079|37.51086565|놀이터,체력단련시설|강남구
2288|논현은행나무|127.0224393|37.51263785|놀이터,체력단련시설|강남구
2289|논현개나리|127.0299278|37.51132091|노인정,놀이터,체력단련시설|강남구
2290|논현소나무|127.0374388|37.51571172|놀이터,체력단련시설|강남구
2291|압구정목련|127.0337975|37.5320413|놀이터,체력단련시설|강남구
2292|논현무궁화|127.030704|37.5066712|체력단련시설|강남구
2293|학동|127.0252037|37.51548956|노인정,놀이터,체력단련시설|강남구
2294|신사까치|129.0561624|36.60755569|놀이터,체력단련시설|강남구
2295|신사개나리|127.0294433|37.52565745|놀이터,체력단련시설|강남구
2296|압구정은행나무|127.0314403|37.53071843|체력단련시설|강남구
2297|청담은행나무|127.0440609|37.52515685|노인정,놀이터,배드민턴장,체력단련시설|강남구
2298|청담목련|127.0498335|37.52299311|놀이터,체력단련시설|강남구
2299|삼성목련|127.0539288|37.51856538|놀이터,체력단련시설|강남구
2300|삼성까치|127.1706501|36.75454102|놀이터,체력단련시설|강남구
2301|대치목련|127.0584227|37.49980772|노인정,놀이터,체력단련시설|강남구
2302|대치까치|127.0591969|37.49698003|놀이터,체력단련시설|강남구
2303|대치은행나무|127.0516079|37.50183203|노인정,놀이터,체력단련시설|강남구
2304|역삼까치|0|0|놀이터,체력단련시설|강남구
2305|역삼무궁화|127.0322818|37.49398382|놀이터,체력단련시설|강남구
2306|역삼개나리|127.0360887|37.49771933|노인정,놀이터,체력단련시설|강남구
2307|역삼소나무|127.0337051|37.49098419|놀이터,체력단련시설|강남구
2308|역삼은행나무|127.031255|37.50544487|놀이터,체력단련시설|강남구
2309|역삼장미|127.0447392|37.49534276|놀이터,체력단련시설|강남구
2310|개포은행나무|127.0490633|37.47603148|노인정,놀이터,체력단련시설|강남구
2311|한마음|127.0758027|37.49603429|놀이터,운동장,체력단련시설|강남구
2312|쟁골|127.1020843|37.4819393|놀이터,체력단련시설|강남구
2313|일원진달래|127.0847349|37.48477505|놀이터,체력단련시설|강남구
2314|일원장미|127.0807566|37.48071933|놀이터|강남구
2315|일원은행나무|127.0769638|37.49201521|놀이터,체력단련시설|강남구
2316|일원소나무|127.08178|37.48408347|놀이터,체력단련시설|강남구
2317|일원새싹|127.0890886|37.48479173|놀이터,체력단련시설|강남구
2318|일원상록수|127.082209|37.48212476|놀이터,체력단련시설|강남구
2319|일원비둘기|127.0859969|37.48330956|놀이터,체력단련시설|강남구
2320|일원목련|127.085577|37.49145489|놀이터,체력단련시설|강남구
2321|일원느티나무|127.0774513|37.48307991|놀이터|강남구
2322|일원까치|127.0881964|37.49209384|놀이터,체력단련시설|강남구
2323|일원개나리|127.0764043|37.4829769|놀이터|강남구
2324|은곡마을|127.1004633|37.46805912|놀이터,운동장,체력단련시설|강남구
2325|윗방죽마을|127.1046832|37.47028661|놀이터,체력단련시설|강남구
2326|윗반고개|127.1092444|37.46585256|놀이터,체력단련시설|강남구
2327|예지|127.0731737|37.49197784|놀이터|강남구
2328|아랫반고개|127.1071079|37.46389458|놀이터,체력단련시설|강남구
2329|아래방죽마을|127.4437935|37.25169649|놀이터,체력단련시설|강남구
2330|수서은행나무|127.0997554|37.49125982|노인정,놀이터,체력단련시설|강남구
2331|수서목련|127.1037212|37.49058146|놀이터,체력단련시설|강남구
2332|수서까치|127.0979511|37.48716154|놀이터,체력단련시설|강남구
2333|못골|127.1001544|37.47359023|놀이터,체력단련시설|강남구
2334|도곡목련|127.044314|37.48493963|놀이터,체력단련시설|강남구
2335|도곡까치|127.2114908|36.25895125|노인정,놀이터,체력단련시설|강남구
2336|궁마을|127.0955015|37.48335858|놀이터,체력단련시설|강남구
2337|개포목련|127.0524505|37.47428317|놀이터,체력단련시설|강남구
2338|개포까치|127.0611443|37.48382197|노인정,놀이터,체력단련시설|강남구
2339|수서개나리|127.1054204|37.48754085|놀이터,체력단련시설|강남구
2340|충현|127.0365224|37.50469482|놀이터,체력단련시설|강남구
2341|세곡천공원|127.1012717|37.46320002|놀이터,운동장,체력단련시설|강남구
2342|대왕공원|127.1045964|37.46235358|놀이터,체력단련시설|강남구
2343|도담공원|127.0986893|37.46728|놀이터,배드민턴장,체력단련시설|강남구
2344|행복공원|127.0971637|37.46726533|배드민턴장|강남구
2345|다솜|127.0479047|37.49577242||강남구
2346|도곡진달래2차|127.0472146|37.49392328||강남구
2347|역삼나들이소공원|127.0504486|37.50072457||강남구
2348|아크로힐스소공원|127.0395692|37.51000159||강남구
2349|대치청실아파트소공원1|127.0598414|37.49436055||강남구
2350|대치청실아파트소공원2|127.0616629|37.49492896||강남구
2351|쉼표소공원|127.0998329|37.46756058||강남구
2352|역삼미소공원|127.0444842|37.50044208||강남구
2353|도곡진달래1차소공원(구강남7)|127.0527286|37.49583162||강남구
2354|세곡2소공원1|127.1068779|37.4724186||강남구
2355|세곡2소공원2|127.108255|37.47380148||강남구
2356|강남1|127.049954|37.51751565||강남구
2357|대치제2지구주택재건축정비사업소공원|127.0648255|37.50193386||강남구
2358|대치국제아파트소공원1|127.0592276|37.49558765||강남구
2359|대치국제아파트소공원2|127.0603511|37.4957694||강남구
2360|봉은역사공원|127.0554918|37.51391118||강남구
2361|수서역사공원|127.0960612|37.48198856||강남구
2362|역삼문화공원|127.0299744|37.50224794||강남구
2363|개포문화공원|127.0661433|37.48279013|문화회관|강남구
2364|물맞이수변공원|127.0971247|37.46604141||강남구
2365|물굽이수변공원|127.0939857|37.46526627||강남구
2366|포이동|127.0518614|37.47276172|체력단련시설|강남구
2367|싸리고개|126.8782482|36.98463792|체력단련시설|강남구
2368|개포동(구룡중)|128.402479|36.61072508||강남구
2369|역삼동|127.0387952|37.49249592|놀이터|강남구
2370|대치동|126.8858366|35.28080631||강남구
2371|배곶이|127.0534728|37.51272731||강남구
2372|삼성동|127.0467288|37.51308171||강남구
2373|우리동네숲|126.8884457|35.27715288|체력단련시설|강남구
2374|역삼동롯데앞|127.0353294|37.49282816||강남구
2375|개포동(개일초)|127.0599523|37.48335151||강남구
2376|양재천|0|0|수영장,농구장,체력단련시설|강남구
2377|탄천|128.549244|36.2102676|운동장|강남구
2378|장지공원<시공원>|127.1368176|37.48995407||송파구
2379|송파나루|127.1017523|37.51131931|놀이터,운동장,체력단련시설|송파구
2380|잠실|127.0841833|37.50622558|노인정,놀이터,운동장,배드민턴장,체력단련시설|송파구
2381|삼전|127.0933342|37.50179841|노인정,놀이터,운동장,농구장,배드민턴장,체력단련시설|송파구
2382|송파|127.1104875|37.50633598|노인정,놀이터,농구장,배드민턴장,체력단련시설|송파구
2383|방이|127.1132808|37.51374442||송파구
2384|태양|127.1153675|37.52545493|놀이터,운동장,체력단련시설|송파구
2385|한양|127.1155131|37.50399572|놀이터,운동장,체력단련시설|송파구
2386|벚꽂|127.0949078|37.51533658||송파구
2387|새내|127.1014914|37.51842193||송파구
2388|동산|127.1145007|37.50625521|체력단련시설|송파구
2389|오금<시공원>|127.1341972|37.49975432|놀이터,운동장,테니스장,농구장,배드민턴장,게이트볼,체력단련시설,도서관,독서실|송파구
2390|백토|127.1321226|37.50811522|노인정,놀이터,운동장,농구장,배구장,체력단련시설|송파구
2391|거여|127.1409926|37.49704134|노인정,놀이터,운동장,농구장,배드민턴장,체력단련시설|송파구
2392|두댐이|127.1322419|37.49030196|운동장,농구장,배드민턴장,게이트볼,체력단련시설|송파구
2393|건너말|127.1234895|37.49164448|노인정,놀이터,운동장,농구장,배드민턴장,체력단련시설|송파구
2394|목련|127.1388492|37.49907008|노인정,놀이터,운동장,농구장,체력단련시설|송파구
2395|마천|127.1456476|37.50128729|노인정,놀이터,운동장,농구장,배구장,체력단련시설|송파구
2396|가락|127.1243798|37.49765489|놀이터,운동장,농구장,배드민턴장,체력단련시설|송파구
2397|웃말|127.1231576|37.50169811|운동장,배드민턴장,게이트볼,체력단련시설|송파구
2398|개롱|127.1300374|37.49344265|놀이터,운동장,배드민턴장,체력단련시설|송파구
2399|신천교통|127.1015591|37.515656|놀이터|송파구
